y1	y2
-0.466049	0.117265
-1.1577	-3.78414
5.45422	0.608394
-0.685002	1.12692
-2.2245	1.35823
-1.2513	-3.38769
0.634698	2.00472
0.254065	3.08367
-2.50277	1.79601
0.358094	-0.753517
0.235612	-1.37131
1.30119	2.66748
1.76232	1.20047
0.358165	1.60943
3.23405	0.553103
1.72546	2.39163
-0.432109	2.63437
1.60134	-1.08639
1.18298	-1.12442
-1.19878	-1.29343
0.202208	1.69596
-1.33797	-3.3148
2.10191	-0.923238
-0.286051	-0.218829
-2.87734	0.650729
1.9967	0.481082
0.91801	0.277065
-1.84816	0.787166
-0.313913	-2.77784
-1.24538	-2.33838
-0.221707	-2.18304
-2.7296	2.7958
0.353988	0.453881
-0.485038	-1.06181
1.48209	-3.25892
0.0931542	0.246534
-1.3674	3.85585
-0.737821	1.00327
0.261677	2.4141
-2.61113	1.92217
1.101	-0.0886011
1.30003	-3.68416
-2.04106	0.752163
2.28133	1.69337
2.29501	-2.39481
-4.19896	-1.13949
-1.99491	-1.01976
-2.19436	0.319012
-1.6141	-0.673938
1.71867	2.61443
-0.145382	-3.46132
-1.6395	-0.227254
0.720754	-3.54302
1.47974	1.01889
1.47784	-4.30884
-1.76676	0.886908
0.655731	0.547091
2.77808	-1.01528
0.147864	2.67669
-2.18914	1.92091
1.87761	1.32031
1.61219	-1.39228
2.09059	1.24684
0.968996	-0.323238
1.97221	-0.705953
2.982	-0.561899
2.22267	1.21281
-0.341954	-0.81998
-0.0683165	0.779595
-1.25453	1.68512
-0.252687	1.00299
3.6209	-0.780339
-1.48722	0.183801
1.9635	0.452501
5.08162	3.26338
-3.6406	-0.221205
-0.643099	-1.30868
2.21367	3.90951
4.18192	3.56445
0.757826	1.59614
-0.808125	-1.26058
2.03648	1.30945
-0.918757	-0.179646
1.38889	4.08275
1.08278	-0.169323
1.56857	2.58295
2.76267	0.800411
-0.00587134	2.8012
-0.999185	1.65985
-0.536485	-1.39778
1.00481	2.28665
2.44022	-0.950321
-1.57135	-1.62616
-1.54334	2.21952
-1.13494	-6.31181
-2.20574	1.36231
-1.46005	0.329396
-0.481027	1.92963
-2.82764	1.53361
-0.554984	-0.0754988
-0.648203	1.52309
0.222824	2.75309
2.05033	0.820689
2.064	-0.854242
-1.44191	0.149432
-1.9327	-2.19632
-1.50824	-3.61567
-0.657078	0.192291
-0.295776	-0.515341
2.75095	-1.25826
-0.486233	3.27038
1.7236	-0.631412
-1.36998	-0.364923
-2.92993	-2.39733
-1.12264	1.04856
-1.67724	1.52034
1.08559	0.920835
0.333268	0.838366
1.99047	-2.29201
0.707231	0.57604
-6.44372	0.977462
1.60472	-0.350688
-0.423586	1.37885
0.262767	-1.99216
0.731079	1.97909
-0.762988	1.78415
1.29121	-0.0680718
-1.65801	-2.59631
-0.596391	1.65519
-0.302825	1.20845
-0.57179	1.87656
1.8009	-2.93587
-0.181845	3.25292
2.60146	1.36756
0.935056	-3.41379
-0.918861	-1.10476
-0.959387	2.4769
1.18501	1.40388
0.237656	0.383707
0.655824	-3.14016
-1.29838	-4.25604
1.00122	-1.21755
-2.96666	-2.21286
0.272598	2.2785
1.91023	-0.471647
3.09875	-0.515687
-1.26636	1.0238
-1.23201	-2.49198
0.25601	-2.80884
-0.073767	2.28441
-2.13908	4.3088
-0.202397	0.114162
2.56094	-0.566615
0.737505	-4.01133
1.07878	0.317139
2.41165	0.385067
-1.2785	3.16376
3.64196	-2.19023
-2.60449	-0.454133
-4.50412	0.204682
-2.60909	1.15284
-2.04863	-1.15471
-1.76245	-1.61215
3.13599	3.97306
-1.31631	1.77094
-1.1832	-4.18399
2.81304	1.8325
0.996272	1.44438
-2.0455	-1.22624
1.59099	-0.961557
3.184	0.878399
-1.30391	0.24569
0.206322	-2.40283
3.3778	0.140594
0.321929	0.236787
-0.791066	-0.325109
0.690079	2.41007
1.92293	0.265704
-1.6689	0.141597
-0.536507	1.2248
0.163604	-2.8461
-0.787403	2.94791
-4.05084	-0.0408943
-4.58092	3.51813
0.907931	-0.289248
2.71999	-1.63961
0.474358	-2.84798
-0.478997	-1.10047
-1.28347	-0.574264
-1.62516	2.47328
-0.140266	1.46019
-1.63728	0.00989822
0.0608233	2.25786
-2.15467	1.64583
0.0329414	-0.752951
-2.31497	0.65642
1.9677	0.481425
1.33944	-4.12349
-0.993199	-3.74022
2.9601	1.1487
-0.0790142	-1.85067
-0.663069	0.472519
0.222338	2.4058
-3.26159	0.181572
-0.999668	-1.34532
0.873524	-1.02833
4.11686	2.2622
0.259713	0.362072
1.83848	0.798786
1.13978	-1.03252
-0.222953	0.923153
-1.08043	0.877137
-0.727723	4.00271
1.65577	0.104384
0.836045	-1.84655
-0.939562	-2.09902
-0.403682	2.65626
-1.50728	-2.40923
-0.538533	-2.99615
0.459758	0.135731
0.406848	3.64937
-0.60165	2.02989
1.48374	-0.629658
2.55353	1.92413
-0.0233991	-1.44148
-3.13901	-0.528845
1.19093	-5.90772
-0.339687	2.08055
0.837282	0.00233008
-0.489881	-2.11241
2.23942	0.988454
-2.72666	-0.763498
1.79045	0.750818
-0.428363	1.46622
-1.68253	-1.30691
-0.286263	-2.04964
-3.81928	-2.9741
1.0582	-0.216219
2.98678	3.06231
3.68566	0.938631
2.27123	0.192141
1.39967	1.80634
0.751735	-0.746064
0.733741	-0.792834
2.26284	-1.53461
-1.17101	-1.19961
-0.0631032	2.52203
-2.30007	-1.08158
-1.08658	0.147041
0.707524	-4.13638
3.08719	-0.561128
2.99329	-2.44745
0.459704	-0.0411629
2.91407	1.40588
-3.36561	1.7479
-1.01638	3.03715
5.89245	-3.29404
-0.725306	0.323766
-0.523532	-1.57071
-1.98837	-1.08016
1.09642	-0.0556418
2.95228	-1.86766
1.95651	-0.0548964
-0.99948	-2.11291
-1.46596	-1.43756
2.53321	4.05342
-2.30027	1.68852
-2.7293	0.711753
-0.743291	-1.32101
-0.50289	-0.848147
-1.2579	1.03901
1.21717	0.257887
-0.833248	0.875543
0.469	0.693158
-3.32883	-2.00224
0.231716	-3.49423
-3.39104	0.697587
0.177002	2.89412
-0.0224617	-0.766723
-0.720524	2.39383
3.66671	1.31545
-2.1519	-0.819777
2.16105	1.61324
0.998247	0.518197
-0.312702	-3.85209
-0.189858	-0.391225
-0.592626	0.307948
1.77837	-2.01154
1.87331	0.706285
-0.379571	0.368369
-0.856763	-2.51543
-0.635856	-2.43729
0.735208	2.45335
2.18238	0.498612
-0.542427	1.17637
5.53894	-2.31753
0.262157	1.21892
0.67868	1.87053
-0.794603	-0.601683
1.96281	2.32731
-1.61827	1.30969
1.14318	-2.32986
-1.36966	0.262803
-0.0888518	1.58388
0.630784	2.59116
-2.20543	-0.129794
-2.26091	0.233459
3.12236	0.0011457
1.67446	-0.417182
-4.04855	1.53493
1.82954	1.31316
-0.509142	0.580817
0.814181	-0.0566436
-3.00262	-0.449149
0.0156306	2.70762
2.27597	-0.539674
-2.58302	0.656834
-0.616251	-0.927636
1.10505	-2.77919
0.562117	-2.88523
-1.22981	-0.428704
1.0854	1.73736
-2.86763	0.980101
0.462985	1.77703
-3.17518	-2.50367
1.14625	0.196846
-2.79681	-2.78593
-0.878829	1.048
2.56932	1.0054
-0.887748	2.25366
-1.18282	-0.601631
4.23239	1.514
2.34012	-0.150345
-1.49608	2.17757
-0.158197	-3.67785
1.6447	-0.805448
3.51713	-0.565868
-1.40513	1.72889
2.06012	0.532228
3.03404	0.395238
-0.680297	0.000314054
-1.58444	-1.09491
-3.72795	-0.199439
-3.20234	0.933537
4.27719	0.457347
-3.33979	-1.35919
3.49783	-1.42542
1.85785	2.84641
-1.54208	-0.341522
-2.76902	-0.400365
1.24118	-1.3831
0.435546	0.274975
-2.89261	2.60131
-2.13655	-1.94696
3.00708	-2.56751
-1.46386	-1.28679
-0.0238681	-4.86851
2.36487	5.51492
-1.83717	4.63512
0.713049	-1.46578
-4.63836	1.36716
2.03289	2.25335
-1.24555	1.49541
-0.087087	0.362498
1.05732	-1.12501
-1.79905	-0.994169
1.86728	-0.0787328
1.56081	-1.93389
-2.80643	1.0347
-1.31045	-1.35615
-2.46135	-1.50367
-1.60156	2.53359
1.9014	0.983409
1.06086	1.47949
0.156887	-1.70687
1.70237	2.81187
-2.48819	-0.291506
-0.905051	1.56242
2.83233	3.09664
-1.84724	-1.83818
-1.75668	0.824648
-0.28505	-0.387505
1.72162	-4.9871
2.58988	1.10831
-0.957377	0.71469
-1.45139	-1.62022
1.17115	0.418653
-5.1272	-1.11343
-1.03431	0.533775
2.6956	-1.782
-1.21272	1.71134
-1.92804	0.186062
0.687315	3.02679
-1.92383	1.03629
1.76931	-1.2613
3.77292	-0.0415889
2.28606	-2.13834
0.403229	-3.02615
-0.210516	-0.412382
-0.128178	-0.556454
-0.364854	0.286002
1.45535	6.72407
0.584798	-0.263013
1.28429	-0.320197
-3.17851	-3.24797
-0.375755	-3.53891
-0.660783	0.535937
-0.88841	-0.7423
0.527132	1.87085
0.24049	-3.16076
-1.50619	0.890403
-1.99204	3.04894
0.776607	-5.03516
1.74153	1.64877
3.09868	-5.01591
2.70924	0.642844
-0.669207	-2.2474
-1.30084	-0.311795
-0.666928	-4.22127
0.321617	-1.10941
-1.40694	-0.749313
-1.16397	0.926622
-1.23757	2.48284
2.35569	1.19065
-0.0642695	1.5424
0.744073	1.82717
1.66295	-2.69348
-1.77433	-2.77631
4.50686	-1.6095
0.484174	-0.130539
-0.566652	0.378978
2.59328	0.322998
2.8673	0.485774
-1.52947	2.47626
0.128145	1.82787
1.1998	-0.814339
0.446527	-0.660807
3.21084	1.95179
-2.61157	2.38612
-2.48088	0.920125
-1.85523	-2.99714
-3.5287	-0.806322
1.9682	-2.61904
-1.53417	-0.86081
-2.79084	-2.63958
-0.165846	2.47224
-3.65758	3.9166
-3.29648	-2.28219
-2.73085	1.84854
0.413442	-0.267386
-0.547715	2.66154
0.165187	0.300113
-0.851087	2.28802
-0.799362	1.36076
-0.293515	1.45843
-0.0267925	3.40296
-2.02264	0.492842
0.62693	-2.64533
1.77606	-1.4149
-1.27284	0.893761
-1.46286	-2.23543
1.85321	-1.92887
-0.621199	1.60639
-0.785255	0.586275
2.4806	-3.85055
1.84606	-0.336735
-2.12732	-2.70686
2.09175	1.08128
0.895401	3.78762
0.0412698	1.45108
-1.56052	1.38048
3.97981	-1.81625
0.559582	4.37596
1.57911	-0.48162
1.90572	-1.55518
-2.32374	0.776195
1.38731	-0.5117
-3.61993	-0.11688
1.98169	-1.90638
2.00789	-3.49922
-1.47625	-1.05076
5.8337	-2.14818
-5.84272	-1.03664
2.03461	1.13443
0.192554	0.683095
0.891715	-0.151736
0.123204	1.8209
-2.29925	0.258921
-1.74667	-0.483498
0.492882	-2.38915
-0.569462	-0.631148
0.817682	2.48283
2.71277	2.57835
-0.719114	1.03279
0.221087	-0.714986
-2.93601	-0.962002
0.932851	0.509403
-0.59055	0.991447
1.98676	-4.25181
3.5239	2.01625
3.44332	-0.0136051
0.171589	-0.796094
-0.21589	1.34353
4.03046	-2.5744
2.88375	0.870935
-1.20195	1.64706
-2.68457	-2.4371
-2.11786	-0.793599
-0.833358	-1.85986
0.509079	1.61902
3.70522	-3.50779
2.05071	0.0600836
0.810374	1.42413
-2.65063	3.17067
1.07368	0.555968
-2.62743	-3.74563
-1.47335	-2.73794
-1.01906	-0.46711
-1.87823	2.51663
1.1734	0.220358
-0.593521	-1.57755
0.19887	-2.44841
2.2467	0.980487
2.07541	-1.97165
-1.25093	-1.68324
-1.80443	-1.12387
-0.453145	0.92987
-0.722801	-0.790686
0.319566	1.96041
-2.08957	0.336464
1.71349	-0.232641
-2.55702	-0.822275
-4.71638	-3.91344
1.33839	0.900608
-0.0614371	1.93892
-1.42112	2.42773
-0.336924	0.0550384
-1.18749	3.06072
-1.0111	2.12303
0.455044	0.0853265
0.234268	-1.56046
0.479354	4.17079
-2.84083	0.952948
-0.725203	-1.66292
0.232174	4.5629
-0.353773	1.01605
3.26898	1.22513
0.683046	1.23201
2.12685	1.85545
0.701355	0.0910423
1.88103	-4.44651
-0.480259	-2.37521
0.677232	-0.211949
2.24283	0.894394
-2.3258	-2.53719
-2.74842	0.939281
0.577322	-1.61033
-2.25911	-0.696133
0.00338724	-3.75854
3.99582	0.237297
0.810461	-2.76848
1.36122	0.0909639
-2.79754	-0.723226
0.402462	0.878621
-1.04248	-3.34614
0.784342	-0.915184
-1.71004	-1.08482
0.103115	3.47028
-0.771665	-1.72624
-2.55846	1.71001
-1.92692	3.41731
-0.821404	5.8982
-3.94383	2.22486
1.02192	0.0124051
0.0988771	-2.00006
0.733044	0.489184
-0.778095	-2.01148
1.96031	2.60877
1.26866	0.779066
-2.52047	-0.7517
3.64937	1.24845
-0.144621	-0.233793
-4.04804	2.64502
1.62496	-0.126424
0.0224941	0.417079
-1.63061	0.234774
0.973942	1.66672
-2.30918	-3.13045
0.190237	-1.90539
-2.6656	1.03451
-3.42345	0.545536
-0.027835	2.76205
-2.17221	-0.361257
-0.864469	3.89404
-0.534059	-2.31853
-1.33047	-1.23379
-1.99224	-0.336563
1.07807	0.74975
4.23666	1.31842
0.531133	-1.29176
-1.39184	0.66741
4.14414	1.24244
-2.415	-0.792446
-1.28886	-4.21022
-1.18379	1.75979
-1.12188	-1.55157
3.6247	3.0899
0.679779	1.35935
2.14679	-1.51559
3.52088	-0.0576247
-0.729005	3.32197
1.4213	2.25925
1.66505	-2.04083
1.64092	-1.04825
0.576361	-2.4348
-1.865	-2.21805
0.416421	4.00578
1.36636	0.0803161
-0.481091	-0.292686
-0.712932	1.60309
0.491997	0.206953
0.319543	-0.332893
1.81473	0.694976
-1.99494	1.26778
-1.15671	3.70868
0.631459	2.34551
3.63907	1.31325
-4.16855	-2.89031
-0.417182	-1.96358
-1.51202	1.14606
1.03567	-1.35966
-3.44909	-2.07817
-3.20099	2.08414
-4.60843	3.02043
-0.565232	2.78524
1.16781	-2.41162
0.755269	-0.567837
-1.37354	0.484961
-0.6163	0.132039
1.59443	-1.64812
0.604505	-1.43339
0.368769	3.48814
-0.631662	-1.91872
3.47614	-1.15191
0.791132	2.39766
3.93385	2.50917
0.610522	0.480668
2.58443	0.4627
3.79502	0.595743
0.361773	-0.117809
-1.05164	-0.00772865
-1.78174	-4.90545
1.53228	-1.5662
-0.906272	0.551289
2.26485	4.34985
-0.74543	3.2014
-0.143903	-1.39623
-1.29269	0.961766
0.731666	-2.01513
-1.85473	2.33118
0.204931	-3.68637
0.730397	0.269415
-0.849613	0.271436
-0.955542	4.25092
-1.38058	0.699423
-0.710866	-1.87906
1.94686	2.241
-1.60462	2.33929
0.695192	1.39997
-2.41412	1.05584
-0.589515	0.801107
0.403341	-0.349928
2.30694	-1.65407
0.870354	-0.0126448
-0.464425	-0.549699
-0.398277	-3.28463
-2.35817	-1.30383
0.0608327	-0.088663
-0.739926	2.78789
3.95579	1.60781
1.21941	-1.74485
0.639919	1.90665
0.458144	-2.0044
0.385012	-3.68572
0.746726	4.14266
2.04499	-0.9838
-1.04558	-1.25694
-4.07046	2.29042
0.922576	-0.453175
-1.73802	-0.511382
1.76193	3.39628
-1.71227	-0.132384
-1.18599	-0.904743
2.12534	-0.457055
-2.38565	-1.1795
-1.81659	0.681736
0.108607	-0.809363
-1.88648	-0.289798
2.5231	0.718727
1.26088	-0.266134
-1.34882	-0.917993
-1.41268	3.52233
-0.0744597	1.44699
0.767924	-0.692996
2.2511	2.35043
-0.087043	0.43115
0.465673	1.94851
0.181136	-0.296903
1.25547	-2.14162
0.952833	-0.980274
-1.5692	-2.29573
-0.360627	-2.28866
0.1386	0.398103
-1.60877	-0.394914
2.19641	3.33228
-1.72546	-0.268136
-1.08259	1.24754
0.152899	1.40825
1.82341	0.88223
1.04262	0.314806
-3.73233	-1.81753
2.62404	-0.948898
-1.78629	-0.948642
5.26545	-0.291114
0.215388	-0.593685
2.36568	1.57177
-0.412821	0.25519
0.814988	0.14744
-1.66971	-0.57532
0.988956	4.12768
-1.64306	-1.08044
3.74132	-1.49268
1.48341	2.59992
2.99497	0.691035
-1.11874	-0.951635
-1.21723	-2.87853
-1.82989	0.839916
1.85778	2.85373
2.36374	-1.34805
0.338918	0.906868
-1.42101	-0.421759
-2.00157	1.64671
0.248696	-1.42123
0.543781	3.45221
-1.41902	0.438532
-3.91743	-0.625786
2.01772	0.512951
0.759122	2.84363
0.299882	-0.324978
4.81337	-3.26056
0.384439	-1.10097
0.336545	1.38063
1.07642	-2.5261
-0.590982	-0.893859
1.16237	2.02106
1.69748	0.640917
-0.661332	-0.245852
-2.81824	-1.57046
-4.18868	-3.04076
2.35526	-1.44678
1.86001	0.245598
-2.52994	-0.83313
-1.79386	-2.04326
1.10273	0.112368
-0.627803	3.40915
-0.125824	-1.31306
-0.368621	-1.95499
-0.23928	-0.823701
-2.29073	0.757679
-4.0353	-0.566725
1.88087	-0.214207
1.11231	-2.30192
-0.857864	-0.348389
-1.17611	-1.46517
-1.29105	-2.30253
0.971112	1.35735
-0.468459	2.74231
0.272155	2.19579
2.07759	1.44778
1.83335	2.81988
0.196288	1.40853
2.01158	-1.58045
0.218965	-0.619961
-0.45399	-3.74531
-0.559903	0.970526
0.0493064	-0.186079
0.867273	1.50729
1.58021	1.10792
-1.90205	3.3768
-0.337659	0.0789643
-2.13303	-0.95933
2.10561	-0.934181
2.36175	0.190263
-0.14699	0.693324
-1.50751	-2.90023
0.956841	-2.40298
-0.0896926	-1.4375
2.08764	-0.856106
2.62572	-0.295325
-0.680633	4.63837
-0.398688	1.82549
0.138814	-0.830381
0.38978	0.672519
3.24191	2.90143
-0.0274007	-0.160741
0.521344	-2.1605
-1.85359	-1.58343
-0.949964	-0.935512
-1.76879	0.243609
-1.45396	0.356778
0.57256	0.777166
-1.3508	1.44803
1.52986	2.27491
0.50107	0.658541
0.590775	0.74736
-2.93762	4.88305
0.279519	-0.775327
-2.16761	1.83231
-0.569071	1.82982
-1.73358	0.230437
0.824271	2.02458
-2.80295	-0.19653
0.128488	1.92576
1.2724	3.52869
-0.530192	0.845389
2.21716	4.1714
-0.116272	1.64688
-2.91575	-0.145852
-2.09023	-2.21539
-0.485256	1.9585
-2.46692	1.054
3.12108	1.20817
0.42696	-2.0594
0.424695	-3.94609
-0.963848	0.506835
3.62721	1.48622
-1.38504	0.191694
-5.85714	1.27099
0.0131758	1.71602
1.11207	-0.510938
-0.459235	-0.236651
-1.60941	-0.174906
2.00631	3.08395
-1.08438	-0.372016
-0.2387	-0.030458
0.0712448	0.00682982
2.77527	-3.83801
2.50901	4.36661
-3.48562	-2.5649
-0.155722	-1.50976
0.967178	-1.97803
0.618425	-1.85079
-1.22684	-1.27495
0.710724	2.80064
-1.04691	-4.96605
0.65732	-0.00761
0.0253617	-0.707869
0.616223	1.28054
-0.0569754	-1.4434
1.43681	-2.43453
-2.52204	-1.23022
-2.0182	-0.326387
-0.81883	-3.86637
-1.35615	2.28964
1.84151	0.121015
-1.25002	1.92424
-0.448455	-0.97267
-2.03216	-0.312192
1.31023	0.114088
0.803914	0.577796
2.01068	3.00933
-1.13077	1.64931
1.72211	0.0725738
-0.922571	3.23976
3.53369	-4.19553
-3.93276	2.89291
-0.728143	1.09844
-0.626454	3.42746
0.265743	0.515943
-2.95552	-2.23066
0.0554995	-4.03712
-2.08764	-0.571543
0.791636	2.23374
0.879841	-0.894174
-0.916773	1.55812
-1.6599	-4.03769
-0.808223	1.87084
-3.03708	-0.130366
-3.77395	3.46136
-1.69051	1.63128
1.27027	-0.589895
-0.292377	0.0691821
0.041927	-1.64962
-2.08303	3.08698
2.3034	-3.17401
0.137735	-2.26568
0.176739	0.869893
-0.391832	-0.227944
-0.797169	-1.13014
-0.755045	2.8332
-1.29619	-1.01749
-1.76469	-1.05693
-2.59476	1.31735
-2.33284	-3.73862
1.3024	-4.26821
-4.43493	-1.07034
-0.230403	2.55407
-1.49028	2.0451
0.674986	0.773222
0.388763	-0.581927
1.05438	-0.650502
3.54082	0.122339
-1.02378	-0.588373
-2.26811	0.635623
0.480298	-1.37678
-3.93976	1.47126
-0.275618	-4.00398
0.372456	-0.175531
-1.15204	0.582307
-0.198153	-2.40668
2.10817	-0.518758
-3.89974	3.51542
-0.303228	1.50932
2.07711	-2.80683
2.55219	1.83454
1.84239	-0.898472
-1.62592	-1.85402
0.512716	2.68729
-2.1707	0.455216
-0.906785	-1.62243
1.13944	-4.38685
2.85834	-3.75198
0.799373	-5.46906
3.14941	-0.653951
-6.60267	1.95896
-0.812478	2.98666
0.437982	0.270231
1.38939	-0.128412
-1.92054	-1.02116
3.35975	-0.89465
-1.36557	1.55763
-1.26151	-2.9163
-0.101411	0.326963
0.263761	1.25649
-0.408971	4.32019
1.54966	4.02
-0.252182	-0.0484807
4.2579	2.74355
0.853157	-0.219923
0.21969	-0.606761
0.891693	0.593145
0.146939	2.99094
0.0375993	1.61486
-2.23711	-0.725407
4.23684	-2.86656
0.533205	0.359706
1.5655	2.06841
4.42146	-0.648966
-0.147437	0.619545
-0.337249	-1.86835
2.82292	-3.44079
1.49008	1.15698
-0.258799	-4.25456
-3.27363	-3.00564
0.22427	-0.956118
-1.54768	1.74207
-4.1406	-0.173632
0.79553	0.684162
-2.35511	-0.0117464
0.542968	3.71933
0.44855	0.623836
-1.54937	-0.659708
0.137141	1.30532
4.2456	-1.71968
-0.617308	-0.263351
-3.68509	-0.523494
0.804415	-0.374128
-0.780476	-0.175193
1.97253	-0.0208697
-0.600054	-1.21296
-0.151601	1.51532
-2.7911	1.92065
0.179856	-2.77991
-0.672001	1.25335
1.48849	-2.12975
0.483807	-1.31972
-1.45776	-3.93593
1.40731	-3.05211
1.51363	0.00813088
1.67426	0.929684
1.39873	0.1872
-0.976817	1.44013
1.61049	1.43545
-1.23026	-1.40918
0.752063	-1.0142
0.669808	0.252154
1.53583	0.67038
-0.282442	-3.68939
0.88753	-0.638991
1.37043	-2.16407
3.22005	1.18419
-0.0638291	-2.06052
-0.777239	-0.932025
1.58192	1.06575
-0.171362	-0.131427
-2.46291	0.754987
-4.67264	-2.92835
1.72253	-0.917668
0.147482	1.53354
0.521967	-3.44769
3.1324	-1.60685
-0.211529	-5.08956
-2.24028	-0.706018
-0.176235	-0.153413
2.55776	0.440133
0.467709	-1.55046
0.514236	-1.35326
-1.53287	-1.16022
1.22007	-0.597707
-0.937826	-0.382662
2.74278	-0.270924
0.125433	-1.92679
-0.526178	1.40286
-0.22737	1.23848
-2.38897	-0.147923
1.38861	-0.229579
-4.11203	0.761519
0.117935	4.51917
1.52462	0.422269
-0.152729	1.69937
1.18099	1.17653
-0.879585	-0.546712
0.60231	-1.44559
2.08784	-0.355979
0.112305	-1.23562
-2.3358	-4.47441
1.70563	1.80525
1.0965	-2.00063
0.737434	1.37247
3.26359	1.87422
0.482071	-2.11386
-1.9108	0.548772
0.00835189	-1.15234
3.95014	2.51953
-0.845476	-2.56897
-2.63449	-0.145711
-0.597218	-0.0250757
-1.02591	1.16978
0.670843	1.10204
1.55011	-2.92075
-2.98299	5.40778
-1.00904	-2.26508
-1.0281	3.12805
-2.43581	3.73391
1.0537	3.12866
1.88562	1.25461
-1.76041	2.29717
0.208225	-0.957068
-3.46467	-2.37815
3.82451	-1.74129
-2.29197	2.9406
2.05321	1.67538
-0.630153	2.05632
5.2316	-0.15472
2.80277	-3.67299
-0.453425	0.112357
-2.21014	-0.986772
0.722685	-0.492393
-2.88008	-2.03197
1.48966	-1.40804
-0.481224	1.6549
-0.893661	-0.107475
1.71336	0.85178
-1.28383	0.015942
2.43123	2.90205
0.652616	0.0908554
1.70215	1.17686
-1.10666	-0.609095
3.66261	-0.124622
-0.138862	-0.147583
-2.40736	-0.306371
-0.584231	1.35604
4.32036	0.824856
-0.344372	1.80346
1.01261	1.77141
2.75861	1.21099
0.327172	1.30635
-0.920892	1.19848
-2.85513	-0.983968
0.532053	1.11598
-1.18062	4.19295
0.184058	-1.52757
-3.41924	-2.00325
-3.76783	-1.8591
0.977475	-0.960944
1.34761	-0.723668
0.584416	1.47499
-3.45282	1.05479
-0.455679	-0.489696
1.70354	-0.661547
1.20791	0.115685
-1.00464	-2.90142
-0.295643	-1.05161
-2.96124	1.74142
-2.46644	1.05757
0.634642	-2.01739
1.08018	-3.29814
1.6906	2.10815
2.58006	-0.170044
0.187596	0.041228
-0.728481	1.07674
-1.79533	3.50566
1.85826	1.58564
-0.518301	0.602862
-2.58752	6.01004
-1.66782	2.15926
1.45587	2.27124
-1.25533	0.676768
0.408107	0.557604
-0.402571	-2.17346
-3.3888	-1.42836
-3.3765	-1.30239
-2.19453	-2.5212
1.92691	0.769811
3.10779	0.311423
0.47217	-0.502953
-4.06352	2.39644
1.2932	0.811253
0.792894	-1.49513
-0.337548	-0.654273
-2.60121	0.284811
0.238908	-1.82963
-0.622802	0.948807
2.15857	0.19546
3.3527	-0.754973
-0.776154	-1.21661
-1.94546	-2.00993
-0.527611	2.45642
1.33897	1.23747
0.01903	0.59218
-5.91708	-0.519406
2.0868	-1.07656
-3.39415	0.0972131
1.48825	0.633072
2.90253	0.365443
-0.626711	-0.329533
